forecast_date,target,target_end_date,location,type,quantile,value
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.55,282
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.55,301
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.55,317
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.6,262
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.6,292
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.6,314
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.6,333
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.65,269
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.65,303
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.65,328
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.65,350
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.7,276
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.7,313
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.7,342
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.7,367
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.75,284
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.75,325
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.75,358
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.75,386
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.8,293
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.8,338
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.8,375
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.8,407
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.85,303
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.85,354
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.85,395
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.85,431
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.9,316
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.9,373
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.9,420
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.9,462
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.95,335
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.95,401
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.95,457
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.95,507
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.975,352
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.975,426
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.975,489
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.975,547
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,06,quantile,0.99,371
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,06,quantile,0.99,455
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,06,quantile,0.99,527
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,06,quantile,0.99,593
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,point,NA,30
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,point,NA,31
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,point,NA,30
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,point,NA,31
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.01,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.01,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.025,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.025,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.05,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.05,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.1,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.1,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.1,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.15,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.15,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.15,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.2,15
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.2,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.2,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.2,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.25,18
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.25,14
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.25,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.25,5
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.3,20
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.3,17
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.3,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.3,11
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.35,23
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.35,21
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.35,18
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.35,16
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.4,25
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.4,24
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.4,22
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.4,21
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.45,27
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.45,28
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.45,26
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.45,26
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.5,30
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.5,31
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.5,30
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.5,31
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.55,32
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.55,34
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.55,35
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.55,36
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.6,34
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.6,37
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.6,39
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.6,41
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.65,37
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.65,41
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.65,43
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.65,46
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.7,39
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.7,44
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.7,47
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.7,51
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.75,42
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.75,48
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.75,52
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.75,57
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.8,45
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.8,52
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.8,58
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.8,63
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.85,48
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.85,57
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.85,64
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.85,71
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.9,53
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.9,64
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.9,72
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.9,80
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.95,59
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.95,73
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.95,84
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.95,94
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.975,65
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.975,81
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.975,94
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.975,106
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,08,quantile,0.99,71
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,08,quantile,0.99,90
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,08,quantile,0.99,106
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,08,quantile,0.99,120
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,point,NA,74
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,point,NA,75
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,point,NA,75
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,point,NA,75
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.01,53
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.01,45
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.01,37
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.01,32
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.025,57
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.025,50
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.025,43
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.025,38
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.05,59
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.05,54
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.05,48
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.05,44
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.1,63
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.1,58
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.1,54
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.1,51
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.15,65
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.15,61
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.15,58
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.15,56
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.2,66
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.2,64
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.2,61
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.2,59
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.25,68
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.25,66
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.25,64
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.25,63
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.3,69
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.3,68
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.3,66
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.3,65
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.35,70
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.35,70
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.35,69
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.35,68
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.4,72
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.4,72
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.4,71
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.4,70
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.45,73
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.45,73
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.45,73
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.45,73
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.5,74
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.5,75
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.5,75
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.5,75
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.55,75
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.55,76
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.55,77
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.55,78
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.6,76
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.6,78
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.6,79
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.6,80
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.65,77
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.65,80
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.65,81
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.65,82
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.7,78
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.7,82
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.7,83
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.7,85
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.75,80
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.75,84
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.75,86
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.75,88
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.8,81
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.8,86
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.8,88
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.8,91
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.85,83
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.85,88
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.85,91
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.85,95
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.9,85
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.9,91
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.9,95
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.9,99
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.95,88
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.95,96
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.95,101
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.95,106
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.975,91
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.975,100
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.975,106
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.975,112
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,09,quantile,0.99,94
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,09,quantile,0.99,105
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,09,quantile,0.99,112
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,09,quantile,0.99,119
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,point,NA,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,point,NA,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,point,NA,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,point,NA,7
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.01,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.01,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.01,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.01,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.025,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.025,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.025,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.025,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.05,0
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.05,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.05,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.05,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.1,1
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.1,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.1,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.1,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.15,2
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.15,0
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.15,0
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.15,0
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.2,3
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.2,1
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.2,1
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.2,1
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.25,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.25,2
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.25,2
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.25,2
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.3,4
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.3,3
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.3,3
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.3,3
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.35,5
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.35,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.35,4
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.35,4
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.4,6
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.4,4
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.4,5
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.4,5
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.45,6
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.45,5
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.45,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.45,6
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.5,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.5,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.5,6
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.5,7
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.55,7
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.55,6
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.55,7
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.55,8
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.6,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.6,7
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.6,8
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.6,8
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.65,8
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.65,8
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.65,9
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.65,9
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.7,9
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.7,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.7,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.7,10
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.75,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.75,9
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.75,10
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.75,11
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.8,10
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.8,10
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.8,11
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.8,12
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.85,11
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.85,11
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.85,13
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.85,14
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.9,12
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.9,13
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.9,14
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.9,15
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.95,14
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.95,15
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.95,16
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.95,18
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.975,15
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.975,16
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.975,18
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.975,20
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,10,quantile,0.99,17
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,10,quantile,0.99,18
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,10,quantile,0.99,20
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,10,quantile,0.99,22
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,12,point,NA,290
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,12,point,NA,306
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,12,point,NA,313
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,12,point,NA,318
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,12,quantile,0.01,161
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,12,quantile,0.01,117
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,12,quantile,0.01,73
2022-10-31,4 wk ahead inc flu hosp,2022-11-26,12,quantile,0.01,32
2022-10-31,1 wk ahead inc flu hosp,2022-11-05,12,quantile,0.025,182
2022-10-31,2 wk ahead inc flu hosp,2022-11-12,12,quantile,0.025,147
2022-10-31,3 wk ahead inc flu hosp,2022-11-19,12,quantile,0.025,111
