forecast_date,target,target_end_date,location,type,quantile,value
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.55,24
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.55,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.55,22
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.6,28
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.6,30
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.6,30
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.6,30
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.65,32
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.65,36
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.65,37
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.65,40
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.7,36
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.7,43
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.7,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.7,49
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.75,40
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.75,50
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.75,54
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.75,60
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.8,46
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.8,58
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.8,64
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.8,71
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.85,51
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.85,67
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.85,76
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.85,85
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.9,59
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.9,78
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.9,90
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.9,102
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.95,70
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.95,95
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.95,112
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.95,127
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.975,80
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.975,109
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.975,130
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.975,149
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,05,quantile,0.99,91
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,05,quantile,0.99,126
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,05,quantile,0.99,152
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,05,quantile,0.99,174
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,point,NA,142
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,point,NA,152
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,point,NA,143
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,point,NA,135
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.1,26
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.15,48
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.2,66
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.2,3
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.25,81
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.25,32
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.25,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.3,95
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.3,59
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.3,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.3,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.35,107
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.35,84
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.35,47
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.35,20
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.4,119
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.4,107
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.4,80
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.4,59
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.45,131
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.45,130
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.45,111
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.45,98
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.5,142
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.5,152
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.5,143
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.5,135
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.55,153
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.55,174
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.55,174
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.55,173
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.6,165
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.6,197
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.6,206
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.6,211
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.65,177
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.65,220
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.65,239
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.65,250
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.7,190
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.7,245
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.7,273
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.7,292
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.75,203
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.75,272
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.75,311
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.75,337
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.8,218
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.8,301
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.8,352
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.8,387
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.85,236
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.85,336
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.85,401
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.85,445
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.9,258
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.9,379
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.9,462
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.9,518
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.95,291
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.95,444
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.95,552
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.95,627
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.975,320
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.975,500
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.975,631
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.975,721
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,06,quantile,0.99,353
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,06,quantile,0.99,565
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,06,quantile,0.99,722
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,06,quantile,0.99,831
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,point,NA,42
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,point,NA,34
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,point,NA,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,point,NA,19
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.1,8
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.15,14
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.2,19
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.2,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.25,24
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.25,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.25,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.3,28
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.3,13
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.3,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.3,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.35,32
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.35,18
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.35,2
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.35,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.4,35
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.4,24
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.4,9
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.4,4
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.45,39
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.45,29
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.45,16
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.45,11
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.5,42
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.5,34
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.5,22
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.5,19
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.55,45
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.55,39
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.55,29
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.55,27
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.6,49
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.6,44
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.6,35
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.6,35
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.65,52
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.65,49
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.65,42
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.65,43
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.7,56
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.7,55
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.7,49
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.7,52
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.75,60
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.75,61
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.75,57
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.75,61
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.8,64
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.8,67
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.8,66
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.8,71
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.85,70
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.85,75
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.85,76
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.85,83
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.9,76
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.9,85
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.9,88
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.9,99
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.95,86
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.95,99
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.95,107
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.95,121
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.975,94
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.975,112
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.975,123
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.975,141
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,08,quantile,0.99,104
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,08,quantile,0.99,127
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,08,quantile,0.99,142
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,08,quantile,0.99,163
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,point,NA,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,point,NA,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,point,NA,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,point,NA,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.025,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.025,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.05,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.05,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.05,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.05,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.1,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.1,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.1,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.1,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.15,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.15,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.15,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.15,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.2,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.2,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.2,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.2,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.25,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.25,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.25,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.25,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.3,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.3,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.3,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.3,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.35,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.35,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.35,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.35,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.4,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.4,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.4,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.4,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.45,1
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.45,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.45,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.45,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.5,4
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.5,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.5,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.5,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.55,8
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.55,1
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.55,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.55,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.6,11
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.6,7
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.6,5
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.6,5
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.65,15
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.65,14
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.65,14
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.65,17
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.7,18
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.7,21
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.7,24
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.7,30
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.75,22
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.75,28
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.75,34
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.75,43
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.8,27
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.8,36
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.8,46
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.8,59
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.85,32
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.85,46
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.85,60
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.85,76
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.9,38
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.9,58
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.9,77
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.9,99
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.95,48
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.95,76
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.95,103
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.95,132
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.975,56
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.975,91
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.975,125
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.975,161
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,09,quantile,0.99,66
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,09,quantile,0.99,109
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,09,quantile,0.99,151
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,09,quantile,0.99,194
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,10,point,NA,13
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,10,point,NA,13
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,point,NA,12
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,point,NA,12
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,10,quantile,0.01,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,10,quantile,0.01,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.01,0
2023-02-06,4 wk ahead inc flu hosp,2023-03-04,10,quantile,0.01,0
2023-02-06,1 wk ahead inc flu hosp,2023-02-11,10,quantile,0.025,0
2023-02-06,2 wk ahead inc flu hosp,2023-02-18,10,quantile,0.025,0
2023-02-06,3 wk ahead inc flu hosp,2023-02-25,10,quantile,0.025,0
